State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Uttarakhand,5,Udham Singh Nagar,12,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),9.8,0
Uttarakhand,5,Udham Singh Nagar,12,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),18,0
Uttarakhand,5,Udham Singh Nagar,12,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.6,0
Uttarakhand,5,Udham Singh Nagar,12,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),7.2,0
Uttarakhand,5,Udham Singh Nagar,12,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),22.2,0
Uttarakhand,5,Udham Singh Nagar,12,Hypertension among men,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),19.2,0
Uttarakhand,5,Udham Singh Nagar,12,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),8.7,0
Uttarakhand,5,Udham Singh Nagar,12,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),30.2,0
Uttarakhand,5,Udham Singh Nagar,12,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.5,0
Uttarakhand,5,Udham Singh Nagar,12,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Uttarakhand,5,Udham Singh Nagar,12,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.6,0
Uttarakhand,5,Udham Singh Nagar,12,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),5.3,0
Uttarakhand,5,Udham Singh Nagar,12,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),31.7,0
Uttarakhand,5,Udham Singh Nagar,12,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.4,0
Uttarakhand,5,Udham Singh Nagar,12,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),21.6,0
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Female population age 6 years and above who ever attended school (%),69,65.8
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Population below age 15 years (%),25,29.7
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1024,1031
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",869,825
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),94.1,67.9
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),81.1,0
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Population living in households with electricity (%),99.6,93.4
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Population living in households with an improved drinking-water source1 (%),96.1,73
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),75.7,47.1
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Households using clean fuel for cooking3 (%),32.6,28.2
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Households using iodized salt (%),87.2,93.4
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),80.3,32.3
Uttarakhand,5,Uttarkashi,1,Population and Household Profile,Children age 5 years who attended pre-primary school during the school year 2019-20 (%),4.2,0
Uttarakhand,5,Uttarkashi,1,Characteristics of Women,Women who are literate4 (%),80.1,0
Uttarakhand,5,Uttarkashi,1,Characteristics of Women,Women with 10 or more years of schooling (%),53.6,40.2
Uttarakhand,5,Uttarkashi,1,Marriage and Fertility,Women age 20-24 years married before age 18 years (%),5.7,11.6
Uttarakhand,5,Uttarkashi,1,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),2.5,2.8
Uttarakhand,5,Uttarkashi,1,Marriage and Fertility,Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.8,5.4
Uttarakhand,5,Uttarkashi,1,Marriage and Fertility,Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),90.2,70.6
Uttarakhand,5,Uttarkashi,1,Current Use of Family Planning Methods,Any method6 (%),73.8,68.5
Uttarakhand,5,Uttarkashi,1,Current Use of Family Planning Methods,Any modern method6 (%),60.2,64.9
Uttarakhand,5,Uttarkashi,1,Current Use of Family Planning Methods,Female sterilization (%),42.3,50.1
Uttarakhand,5,Uttarkashi,1,Current Use of Family Planning Methods,Male sterilization (%),2.7,1.1
Uttarakhand,5,Uttarkashi,1,Current Use of Family Planning Methods,IUD/PPIUD (%),1.3,0.9
Uttarakhand,5,Uttarkashi,1,Current Use of Family Planning Methods,Pill (%),1.9,1.6
Uttarakhand,5,Uttarkashi,1,Current Use of Family Planning Methods,Condom (%),11.7,11.3
Uttarakhand,5,Uttarkashi,1,Current Use of Family Planning Methods,Injectables (%),0.5,0
Uttarakhand,5,Uttarkashi,1,Unmet Need for Family Planning,Total unmet need7 (%),7.7,11.2
Uttarakhand,5,Uttarkashi,1,Unmet Need for Family Planning,Unmet need for spacing7 (%),3.9,4.5
Uttarakhand,5,Uttarkashi,1,Quality of Family Planning Services,Health worker ever talked to female non-users about family planning (%),34.2,20.8
Uttarakhand,5,Uttarkashi,1,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),51.5,42.2
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Mothers who had an antenatal check-up in the first trimester (%),77.1,43.8
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),66.8,22.2
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),95.3,93.2
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),46.9,28
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),18.9,2
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.6,92.5
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),72,45.6
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Average out-of-pocket expenditure per delivery in a public health facility (Rs,3168,2651
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0,1.2
Uttarakhand,5,Uttarkashi,1,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),72.4,0
Uttarakhand,5,Uttarkashi,1,Delivery Care,Institutional births (%),85.9,65.1
Uttarakhand,5,Uttarkashi,1,Delivery Care,Institutional births in public facility (%),77,58.9
Uttarakhand,5,Uttarkashi,1,Delivery Care,Home births that were conducted by skilled health personnel10 (%),0.4,1.6
Uttarakhand,5,Uttarkashi,1,Delivery Care,Births attended by skilled health personnel10 (%),84.5,65.5
Uttarakhand,5,Uttarkashi,1,Delivery Care,Births delivered by caesarean section (%),6.2,4.7
Uttarakhand,5,Uttarkashi,1,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),28.7,0
Uttarakhand,5,Uttarkashi,1,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),4.8,5
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),81.8,72
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),91.5,93.1
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received BCG (%),89.9,95.1
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of polio vaccine13 (%),86.2,73.6
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),94.3,86.1
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),95.8,95.1
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),29.4,0
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),44.4,0
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),94.3,65
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 9-35 months who received a vitamin A dose in the last 6 months (%),55.6,27.7
Uttarakhand,5,Uttarkashi,1,Child Vaccinations and Vitamin A Supplementation,Children age 12-23 months who received most of their vaccinations in a public health facility (%),100,98.4
Uttarakhand,5,Uttarkashi,1,Treatment of Childhood Diseases,Children age 12-23 months who received most of their vaccinations in a private health facility (%),0,0
Uttarakhand,5,Uttarkashi,1,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),4.8,21.9
Uttarakhand,5,Uttarkashi,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,60.9
Uttarakhand,5,Uttarkashi,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,58.5
Uttarakhand,5,Uttarkashi,1,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,83.7
Uttarakhand,5,Uttarkashi,1,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.7,5.3
Uttarakhand,5,Uttarkashi,1,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,82.4
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),61.7,31.2
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),52.4,68.8
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),0,0
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",7.4,6.1
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,"Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",0,0
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,"Total children age 6-23 months receiving an adequate diet16, 17 (%)",7.6,5.3
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (height-for-age)18 (%),34.1,35.2
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weight-for-height)18 (%),10.6,39.4
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weight-for-height)19 (%),5.4,23.6
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weight-for-age)18 (%),23.5,40.3
Uttarakhand,5,Uttarkashi,1,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weight-for-height)20 (%),2.7,4.3
Uttarakhand,5,Uttarkashi,1,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,12.9,16.9
Uttarakhand,5,Uttarkashi,1,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,21.5,11.5
Uttarakhand,5,Uttarkashi,1,Nutritional Status of Women,Women who have high risk waist-to-hip ratio (‚â•0,59.7,0
Uttarakhand,5,Uttarkashi,1,Anaemia among Children and Women,Children age 6-59 months who are anaemic (<11,73.6,76.2
Uttarakhand,5,Uttarkashi,1,Anaemia among Children and Women,Non-pregnant women age 15-49 years who are anaemic (<12,60.8,52.3
Uttarakhand,5,Uttarkashi,1,Anaemia among Children and Women,Pregnant women age 15-49 years who are anaemic (<11,64,60.2
Uttarakhand,5,Uttarkashi,1,Anaemia among Children and Women,All women age 15-49 years who are anaemic22 (%),60.9,52.6
Uttarakhand,5,Uttarkashi,1,Anaemia among Children and Women,All women age 15-19 years who are anaemic22 (%),66.1,56.9
Uttarakhand,5,Uttarkashi,1,Blood Sugar Level among women,Blood sugar level - high (141-160 mg/dl)23 (%),4.5,0
Uttarakhand,5,Uttarkashi,1,Blood Sugar Level among women,Blood sugar level - very high (>160 mg/dl)23 (%),3.5,0
Uttarakhand,5,Uttarkashi,1,Blood Sugar Level among women,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),8.2,0
Uttarakhand,5,Uttarkashi,1,Blood Sugar Level among men,Blood sugar level - high (141-160 mg/dl)23 (%),4.4,0
Uttarakhand,5,Uttarkashi,1,Blood Sugar Level among men,Blood sugar level - very high (>160 mg/dl)23 (%),6,0
Uttarakhand,5,Uttarkashi,1,Blood Sugar Level among men,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.9,0
Uttarakhand,5,Uttarkashi,1,Hypertension among women,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),12.5,0
Uttarakhand,5,Uttarkashi,1,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5,0
Uttarakhand,5,Uttarkashi,1,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),19,0
