State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Bihar,10,Sitamarhi,4,Current Use of Family Planning Methods,Female sterilization (%),33.9,26.7
Bihar,10,Sitamarhi,4,Current Use of Family Planning Methods,Male sterilization (%),0,0
Bihar,10,Sitamarhi,4,Current Use of Family Planning Methods,IUD/PPIUD (%),1.2,0.6
Bihar,10,Sitamarhi,4,Current Use of Family Planning Methods,Pill (%),1.3,1.6
Bihar,10,Sitamarhi,4,Current Use of Family Planning Methods,Condom (%),2.1,2.2
Bihar,10,Sitamarhi,4,Current Use of Family Planning Methods,Injectables (%),1.5,0.7
Bihar,10,Sitamarhi,4,Unmet Need for Family Planning,Total unmet need7 (%),17,19.6
Bihar,10,Sitamarhi,4,Unmet Need for Family Planning,Unmet need for spacing7 (%),7.1,10.1
Bihar,10,Sitamarhi,4,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),17.3,16.5
Bihar,10,Sitamarhi,4,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),52.2,39.6
Bihar,10,Sitamarhi,4,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),57.8,32.5
Bihar,10,Sitamarhi,4,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),20.3,16.6
Bihar,10,Sitamarhi,4,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),87.6,90.6
Bihar,10,Sitamarhi,4,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),14.3,4.7
Bihar,10,Sitamarhi,4,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),9.6,1.8
Bihar,10,Sitamarhi,4,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),91.1,79.3
Bihar,10,Sitamarhi,4,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),51.1,38.1
Bihar,10,Sitamarhi,4,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,2538,2427
Bihar,10,Sitamarhi,4,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),1,1.1
Bihar,10,Sitamarhi,4,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),57.3,0
Bihar,10,Sitamarhi,4,Delivery Care,Institutional births (%),64.4,37.2
Bihar,10,Sitamarhi,4,Delivery Care,Institutional births in public facility (%),49.9,28.4
Bihar,10,Sitamarhi,4,Delivery Care,Home births that were conducted by skilled health personnel10 (%),7.9,9.6
Bihar,10,Sitamarhi,4,Delivery Care,Births attended by skilled health personnel10 (%),69.6,46.2
Bihar,10,Sitamarhi,4,Delivery Care,Births delivered by caesarean section (%),8.5,3.6
Bihar,10,Sitamarhi,4,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),40.8,32.9
Bihar,10,Sitamarhi,4,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),5.3,2.6
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),66.6,62.6
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),76.1,88
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),92.7,87.4
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),70.4,67.5
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),78.3,79.1
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),78.4,82.6
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),27.3,0
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),0.9,0
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),77.7,64
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),60,62.4
Bihar,10,Sitamarhi,4,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),100,96.3
Bihar,10,Sitamarhi,4,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),0,1.6
Bihar,10,Sitamarhi,4,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),26.6,13.5
Bihar,10,Sitamarhi,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),69.6,38.4
Bihar,10,Sitamarhi,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),18.3,15.3
Bihar,10,Sitamarhi,4,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),63.9,48.5
Bihar,10,Sitamarhi,4,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.4,1.6
Bihar,10,Sitamarhi,4,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),67.7,61.5
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),22.6,34.4
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),63.7,38.4
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,38.5
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",17.4,8.6
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",16.3,8.8
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),54.2,57.3
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),16.2,15.8
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),4.7,4.6
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),40.8,47.7
Bihar,10,Sitamarhi,4,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),2.2,1
Bihar,10,Sitamarhi,4,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,31.8,33.6
Bihar,10,Sitamarhi,4,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,13.9,8.9
Bihar,10,Sitamarhi,4,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,59.5,0
Bihar,10,Sitamarhi,4,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,70,69
Bihar,10,Sitamarhi,4,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,61.8,59.1
Bihar,10,Sitamarhi,4,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,59.7,67.3
Bihar,10,Sitamarhi,4,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),61.7,59.8
Bihar,10,Sitamarhi,4,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),61.4,58.6
Bihar,10,Sitamarhi,4,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),6.2,0
Bihar,10,Sitamarhi,4,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),5.6,0
Bihar,10,Sitamarhi,4,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),12.3,0
Bihar,10,Sitamarhi,4,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),8.8,0
Bihar,10,Sitamarhi,4,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),5.3,0
Bihar,10,Sitamarhi,4,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.6,0
Bihar,10,Sitamarhi,4,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),9.9,0
Bihar,10,Sitamarhi,4,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),4.3,0
Bihar,10,Sitamarhi,4,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),17.8,0
Bihar,10,Sitamarhi,4,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),10.8,0
Bihar,10,Sitamarhi,4,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),4.8,0
Bihar,10,Sitamarhi,4,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),17.9,0
Bihar,10,Sitamarhi,4,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Bihar,10,Sitamarhi,4,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Bihar,10,Sitamarhi,4,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Bihar,10,Sitamarhi,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),6.4,0
Bihar,10,Sitamarhi,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),55.4,0
Bihar,10,Sitamarhi,4,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.1,0
Bihar,10,Sitamarhi,4,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),12.7,0
Bihar,10,Siwan,16,Population and Household Profile,Female population age 6 years and above who ever attended school (%),70.7,62.5
Bihar,10,Siwan,16,Population and Household Profile,Population below age 15 years (%),31.5,36
Bihar,10,Siwan,16,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1141,1119
Bihar,10,Siwan,16,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1060,983
Bihar,10,Siwan,16,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),86.5,67.1
Bihar,10,Siwan,16,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),61.9,0
Bihar,10,Siwan,16,Population and Household Profile,Population living in households with electricity (%),95.3,55
Bihar,10,Siwan,16,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),99.8,99.2
Bihar,10,Siwan,16,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),47.7,25.5
Bihar,10,Siwan,16,Population and Household Profile,Households using clean fuel for cooking3 (%),48,20
Bihar,10,Siwan,16,Population and Household Profile,Households using iodized salt (%),94.1,96.2
Bihar,10,Siwan,16,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),8.2,12
Bihar,10,Siwan,16,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),13.2,0
Bihar,10,Siwan,16,Characteristics of Women,Women who are literate4 (%),70.9,0
Bihar,10,Siwan,16,Characteristics of Women,Women with 10 or more years of schooling (%),38.9,29.4
Bihar,10,Siwan,16,Marriage and Fertility,Women age 2024 years married before age 18 years (%),21.3,24.7
Bihar,10,Siwan,16,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),3.8,3.8
Bihar,10,Siwan,16,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),2.6,5.9
Bihar,10,Siwan,16,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),55.8,25.3
Bihar,10,Siwan,16,Current Use of Family Planning Methods,Any method6 (%),53.5,9.8
Bihar,10,Siwan,16,Current Use of Family Planning Methods,Any modern method6 (%),42.4,9.3
Bihar,10,Siwan,16,Current Use of Family Planning Methods,Female sterilization (%),30.2,6.5
Bihar,10,Siwan,16,Current Use of Family Planning Methods,Male sterilization (%),0,0
Bihar,10,Siwan,16,Current Use of Family Planning Methods,IUD/PPIUD (%),0,0.2
Bihar,10,Siwan,16,Current Use of Family Planning Methods,Pill (%),2.3,1.6
Bihar,10,Siwan,16,Current Use of Family Planning Methods,Condom (%),7,0.9
Bihar,10,Siwan,16,Current Use of Family Planning Methods,Injectables (%),0.7,0.1
Bihar,10,Siwan,16,Unmet Need for Family Planning,Total unmet need7 (%),15.4,24.8
Bihar,10,Siwan,16,Unmet Need for Family Planning,Unmet need for spacing7 (%),5.1,9.4
Bihar,10,Siwan,16,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),9.3,8.1
Bihar,10,Siwan,16,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),40.2,48.3
Bihar,10,Siwan,16,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),61,39.5
